position,depth,mode,threads,best_move,best_score,nodes,time_seconds,speedup,efficiency
Riga,4,parallel,8,"(0,5) -> (0,4)",500,902,0.00111893,0.887552,0.110944
Riga,5,sequential,1,"(0,5) -> (0,4)",500,2250,0.00599613,1,1
Riga,5,parallel,1,"(0,5) -> (0,4)",500,2250,0.00610504,0.982161,0.982161
Riga,5,parallel,2,"(0,5) -> (0,4)",500,2250,0.00614766,0.975351,0.487675
Riga,5,parallel,4,"(0,5) -> (0,4)",500,2250,0.00613861,0.97679,0.244198
Riga,5,parallel,8,"(0,5) -> (0,4)",500,2250,0.00618693,0.969161,0.121145
Riga,6,sequential,1,"(0,5) -> (0,4)",1000,16330,0.0173366,1,1
Riga,6,parallel,1,"(0,5) -> (0,4)",1000,16346,0.0175446,0.988145,0.988145
Riga,6,parallel,2,"(0,5) -> (0,4)",1000,16346,0.0175261,0.989188,0.494594
Riga,6,parallel,4,"(0,5) -> (0,4)",1000,16346,0.0176083,0.984574,0.246143
Riga,6,parallel,8,"(0,5) -> (0,4)",1000,16346,0.0176297,0.983377,0.122922
EU-chT,4,sequential,1,"(3,3) -> (7,3)",-100,2002,0.00243172,1,1
EU-chT,4,parallel,1,"(3,3) -> (7,3)",-100,2146,0.00362253,0.671277,0.671277
EU-chT,4,parallel,2,"(3,3) -> (7,3)",-100,2968,0.00422369,0.575733,0.287867
EU-chT,4,parallel,4,"(3,3) -> (7,3)",-100,1503,0.00285664,0.851251,0.212813
EU-chT,4,parallel,8,"(3,3) -> (7,3)",-100,2101,0.0031519,0.771507,0.0964384
EU-chT,5,sequential,1,"(3,5) -> (4,5)",0,10456,0.0168387,1,1
EU-chT,5,parallel,1,"(3,5) -> (4,5)",0,13630,0.0220977,0.76201,0.76201
EU-chT,5,parallel,2,"(3,5) -> (4,5)",0,13111,0.0207948,0.809755,0.404878
EU-chT,5,parallel,4,"(3,5) -> (4,5)",0,12238,0.018736,0.898733,0.224683
EU-chT,5,parallel,8,"(3,5) -> (4,5)",0,14867,0.0242012,0.695777,0.0869722
EU-chT,6,sequential,1,"(3,5) -> (4,5)",100,50109,0.0538824,1,1
EU-chT,6,parallel,1,"(3,5) -> (4,5)",100,74080,0.0810998,0.664397,0.664397
EU-chT,6,parallel,2,"(3,5) -> (4,5)",100,74392,0.0804888,0.66944,0.33472
EU-chT,6,parallel,4,"(3,5) -> (4,5)",100,69333,0.0797236,0.675865,0.168966
EU-chT,6,parallel,8,"(3,5) -> (4,5)",100,115178,0.109916,0.490214,0.0612767
EU-chT,4,sequential,1,"(4,4) -> (5,4)",-90,12735,0.0179557,1,1
EU-chT,4,parallel,1,"(4,4) -> (5,4)",-90,13066,0.0215658,0.832599,0.832599
EU-chT,4,parallel,2,"(4,4) -> (5,4)",-90,14724,0.0227096,0.790664,0.395332
EU-chT,4,parallel,4,"(4,4) -> (5,4)",-90,15464,0.0226986,0.791046,0.197761
EU-chT,4,parallel,8,"(4,4) -> (5,4)",-90,13066,0.0212165,0.846308,0.105788
EU-chT,5,sequential,1,"(0,5) -> (2,4)",-320,32160,0.0627084,1,1
EU-chT,5,parallel,1,"(0,5) -> (2,4)",-320,38941,0.067847,0.924262,0.924262
EU-chT,5,parallel,2,"(2,0) -> (3,0)",-320,37562,0.0652105,0.961631,0.480816
EU-chT,5,parallel,4,"(0,5) -> (2,4)",-320,38941,0.0674722,0.929397,0.232349
EU-chT,5,parallel,8,"(0,5) -> (2,4)",-320,39284,0.068822,0.911169,0.113896
EU-chT,6,sequential,1,"(0,5) -> (2,4)",0,425830,0.478196,1,1
EU-chT,6,parallel,1,"(0,5) -> (2,4)",0,455493,0.558833,0.855705,0.855705
EU-chT,6,parallel,2,"(0,5) -> (2,4)",0,455493,0.55813,0.856782,0.428391
EU-chT,6,parallel,4,"(0,5) -> (2,4)",0,455493,0.558327,0.85648,0.21412
EU-chT,6,parallel,8,"(0,5) -> (2,4)",0,464952,0.56593,0.844973,0.105622
EU-chT,4,sequential,1,"(4,6) -> (5,5)",-1100,2564,0.0036302,1,1
EU-chT,4,parallel,1,"(4,6) -> (5,5)",-1100,2843,0.00596371,0.608715,0.608715
EU-chT,4,parallel,2,"(4,6) -> (5,5)",-1100,2945,0.00592847,0.612333,0.306167
EU-chT,4,parallel,4,"(4,6) -> (5,5)",-1100,2943,0.0052123,0.696469,0.174117
EU-chT,4,parallel,8,"(5,0) -> (4,0)",-1100,2648,0.0051175,0.70937,0.0886712
EU-chT,5,sequential,1,"(1,7) -> (1,1)",-1440,2316,0.00442629,1,1
EU-chT,5,parallel,1,"(1,7) -> (1,1)",-1440,3668,0.00805956,0.549197,0.549197
EU-chT,5,parallel,2,"(1,7) -> (1,1)",-1440,3668,0.00774936,0.571181,0.285591
EU-chT,5,parallel,4,"(1,7) -> (1,1)",-1440,3668,0.00730985,0.605524,0.151381
EU-chT,5,parallel,8,"(1,7) -> (1,1)",-1440,3668,0.0072845,0.607631,0.0759538
EU-chT,6,sequential,1,"(1,7) -> (1,1)",-1770,16074,0.0201598,1,1
EU-chT,6,parallel,1,"(1,7) -> (1,1)",-1770,24216,0.0351574,0.573415,0.573415
EU-chT,6,parallel,2,"(1,7) -> (1,1)",-1770,24216,0.0350902,0.574512,0.287256
EU-chT,6,parallel,4,"(1,7) -> (1,1)",-1770,24216,0.034777,0.579686,0.144922
EU-chT,6,parallel,8,"(1,7) -> (1,1)",-1770,24216,0.0348597,0.578312,0.072289
EU-chT,4,sequential,1,"(5,4) -> (4,3)",-570,5915,0.0118508,1,1
EU-chT,4,parallel,1,"(5,4) -> (4,3)",-570,6200,0.0151338,0.783071,0.783071
EU-chT,4,parallel,2,"(5,4) -> (4,3)",-570,8513,0.0181732,0.652101,0.326051
EU-chT,4,parallel,4,"(5,4) -> (4,3)",-570,7462,0.0152931,0.77491,0.193727
EU-chT,4,parallel,8,"(5,4) -> (4,3)",-570,7367,0.0151855,0.780405,0.0975506
EU-chT,5,sequential,1,"(6,4) -> (5,5)",-240,30638,0.0483841,1,1
EU-chT,5,parallel,1,"(6,4) -> (5,5)",-240,35941,0.0531991,0.90949,0.90949
EU-chT,5,parallel,2,"(5,4) -> (2,7)",-240,29980,0.0425104,1.13817,0.569085
EU-chT,5,parallel,4,"(6,4) -> (5,5)",-240,56171,0.096382,0.502003,0.125501
EU-chT,5,parallel,8,"(6,4) -> (5,5)",-240,80530,0.149994,0.322573,0.0403216
EU-chT,6,sequential,1,"(4,2) -> (5,2)",-440,180067,0.243692,1,1
EU-chT,6,parallel,1,"(4,2) -> (5,2)",-440,199668,0.303657,0.802526,0.802526
EU-chT,6,parallel,2,"(4,2) -> (4,4)",-440,218604,0.309505,0.787362,0.393681
EU-chT,6,parallel,4,"(4,2) -> (4,4)",-440,402005,0.504935,0.482622,0.120655
EU-chT,6,parallel,8,"(4,2) -> (4,4)",-440,638431,0.742914,0.328022,0.0410028
EU-chT,4,sequential,1,"(3,5) -> (6,2)",0,5234,0.0109415,1,1
EU-chT,4,parallel,1,"(3,5) -> (6,2)",0,5703,0.0159037,0.687985,0.687985
EU-chT,4,parallel,2,"(3,5) -> (6,2)",0,5703,0.0161119,0.679092,0.339546
EU-chT,4,parallel,4,"(3,5) -> (6,2)",0,5703,0.0150531,0.726861,0.181715
EU-chT,4,parallel,8,"(3,5) -> (6,2)",0,5703,0.0149808,0.730365,0.0912956
EU-chT,5,sequential,1,"(3,5) -> (6,2)",-100,58764,0.0626955,1,1
EU-chT,5,parallel,1,"(3,5) -> (6,2)",-100,76210,0.0770411,0.813793,0.813793
EU-chT,5,parallel,2,"(3,5) -> (6,2)",-100,76210,0.0774641,0.809349,0.404674
EU-chT,5,parallel,4,"(3,5) -> (6,2)",-100,76210,0.0771487,0.812657,0.203164
EU-chT,5,parallel,8,"(3,5) -> (6,2)",-100,76210,0.0772386,0.811712,0.101464
EU-chT,6,sequential,1,"(3,5) -> (6,2)",0,166709,0.255267,1,1
EU-chT,6,parallel,1,"(3,5) -> (6,2)",0,187211,0.330567,0.772211,0.772211
EU-chT,6,parallel,2,"(3,5) -> (6,2)",0,187211,0.331088,0.770995,0.385497
EU-chT,6,parallel,4,"(3,5) -> (6,2)",0,187211,0.331901,0.769106,0.192277
EU-chT,6,parallel,8,"(3,5) -> (6,2)",0,187211,0.332373,0.768015,0.0960019
LAT-ch,4,sequential,1,"(4,6) -> (3,6)",-1000002,1379,0.00107118,1,1
LAT-ch,4,parallel,1,"(4,6) -> (3,6)",-1000002,1379,0.000900257,1.18986,1.18986
LAT-ch,4,parallel,2,"(4,6) -> (3,6)",-1000002,1379,0.00112663,0.950788,0.475394
LAT-ch,4,parallel,4,"(4,6) -> (3,6)",-1000002,1379,0.00100896,1.06167,0.265417
LAT-ch,4,parallel,8,"(4,6) -> (3,6)",-1000002,1379,0.00101408,1.05631,0.132039
LAT-ch,5,sequential,1,"(4,6) -> (3,6)",-1000003,4393,0.00922303,1,1
LAT-ch,5,parallel,1,"(4,6) -> (3,6)",-1000003,4393,0.00923694,0.998494,0.998494
LAT-ch,5,parallel,2,"(4,6) -> (3,6)",-1000003,4393,0.00933407,0.988104,0.494052
LAT-ch,5,parallel,4,"(4,6) -> (3,6)",-1000003,4393,0.00931077,0.990577,0.247644
LAT-ch,5,parallel,8,"(4,6) -> (3,6)",-1000003,4393,0.00937146,0.984162,0.12302
LAT-ch,6,sequential,1,"(4,6) -> (3,6)",-1000004,77346,0.0611277,1,1
LAT-ch,6,parallel,1,"(4,6) -> (3,6)",-1000004,77346,0.061433,0.995031,0.995031
LAT-ch,6,parallel,2,"(4,6) -> (3,6)",-1000004,77346,0.0615418,0.993271,0.496635
LAT-ch,6,parallel,4,"(4,6) -> (3,6)",-1000004,77346,0.0613287,0.996723,0.249181
LAT-ch,6,parallel,8,"(4,6) -> (3,6)",-1000004,77346,0.0612036,0.998761,0.124845
LAT-ch,4,sequential,1,"(2,0) -> (3,1)",90,557,0.000882759,1,1
LAT-ch,4,parallel,1,"(2,0) -> (3,1)",90,624,0.00148943,0.592682,0.592682
LAT-ch,4,parallel,2,"(2,0) -> (3,1)",90,624,0.00136388,0.64724,0.32362
LAT-ch,4,parallel,4,"(2,0) -> (3,1)",90,624,0.00117892,0.748785,0.187196
LAT-ch,4,parallel,8,"(2,0) -> (3,1)",90,624,0.00109826,0.80378,0.100472
LAT-ch,5,sequential,1,"(2,0) -> (3,1)",90,2535,0.00213674,1,1
LAT-ch,5,parallel,1,"(2,0) -> (3,1)",90,3540,0.00327742,0.651958,0.651958
LAT-ch,5,parallel,2,"(2,0) -> (3,1)",90,3540,0.00314651,0.679084,0.339542
LAT-ch,5,parallel,4,"(2,0) -> (3,1)",90,3540,0.00310882,0.687316,0.171829
LAT-ch,5,parallel,8,"(2,0) -> (3,1)",90,3540,0.00300861,0.710208,0.0887761
LAT-ch,6,sequential,1,"(2,0) -> (3,1)",90,4840,0.00509268,1,1
LAT-ch,6,parallel,1,"(2,0) -> (3,1)",90,6714,0.00919779,0.553685,0.553685
LAT-ch,6,parallel,2,"(2,0) -> (3,1)",90,6714,0.00910627,0.55925,0.279625
LAT-ch,6,parallel,4,"(2,0) -> (3,1)",90,6714,0.00899815,0.56597,0.141492
LAT-ch,6,parallel,8,"(2,0) -> (3,1)",90,6714,0.00897173,0.567637,0.0709546
LAT-ch,4,sequential,1,"(3,4) -> (2,3)",230,238,0.000278806,1,1
LAT-ch,4,parallel,1,"(3,4) -> (2,3)",230,248,0.00042821,0.651096,0.651096
LAT-ch,4,parallel,2,"(3,4) -> (2,3)",230,248,0.000421728,0.661104,0.330552
LAT-ch,4,parallel,4,"(3,4) -> (2,3)",230,248,0.000495241,0.56297,0.140743
LAT-ch,4,parallel,8,"(3,4) -> (2,3)",230,248,0.000440711,0.632628,0.0790785
LAT-ch,5,sequential,1,"(3,4) -> (2,3)",230,573,0.00059873,1,1
LAT-ch,5,parallel,1,"(3,4) -> (2,3)",230,703,0.000804247,0.74446,0.74446
LAT-ch,5,parallel,2,"(3,4) -> (2,3)",230,703,0.000817586,0.732314,0.366157
LAT-ch,5,parallel,4,"(3,4) -> (2,3)",230,703,0.000856112,0.699359,0.17484
LAT-ch,5,parallel,8,"(3,4) -> (2,3)",230,703,0.000844162,0.70926,0.0886574
LAT-ch,6,sequential,1,"(3,4) -> (3,5)",230,5049,0.0034959,1,1
LAT-ch,6,parallel,1,"(3,4) -> (3,5)",230,5974,0.00445357,0.784965,0.784965
LAT-ch,6,parallel,2,"(3,4) -> (2,4)",230,3599,0.00316215,1.10554,0.552772
LAT-ch,6,parallel,4,"(3,4) -> (3,5)",230,5974,0.00455003,0.768324,0.192081
LAT-ch,6,parallel,8,"(3,4) -> (3,5)",230,5974,0.00448813,0.77892,0.097365
LAT-ch,4,sequential,1,"(7,0) -> (6,0)",80,10170,0.0155268,1,1
LAT-ch,4,parallel,1,"(7,0) -> (6,0)",80,10375,0.0176357,0.88042,0.88042
LAT-ch,4,parallel,2,"(2,1) -> (2,4)",80,5642,0.0114294,1.3585,0.67925
LAT-ch,4,parallel,4,"(2,1) -> (2,4)",80,8087,0.0135624,1.14485,0.286211
LAT-ch,4,parallel,8,"(7,0) -> (6,0)",80,11949,0.018501,0.839242,0.104905
LAT-ch,5,sequential,1,"(7,0) -> (7,3)",180,70692,0.137975,1,1
LAT-ch,5,parallel,1,"(7,0) -> (7,3)",180,81032,0.150994,0.913781,0.913781
LAT-ch,5,parallel,2,"(5,1) -> (6,0)",180,82373,0.152535,0.90455,0.452275
LAT-ch,5,parallel,4,"(5,1) -> (6,0)",180,77517,0.143086,0.964283,0.241071
LAT-ch,5,parallel,8,"(5,1) -> (6,0)",180,93815,0.190432,0.724538,0.0905673
LAT-ch,6,sequential,1,"(5,1) -> (6,0)",-20,349547,0.513156,1,1
LAT-ch,6,parallel,1,"(5,1) -> (6,0)",-20,387370,0.601835,0.852652,0.852652
LAT-ch,6,parallel,2,"(5,1) -> (6,0)",-20,307878,0.49345,1.03994,0.519968
LAT-ch,6,parallel,4,"(2,1) -> (2,3)",-20,348349,0.527643,0.972543,0.243136
LAT-ch,6,parallel,8,"(5,1) -> (6,0)",-20,713042,0.909039,0.564504,0.0705629
LAT-ch,4,sequential,1,"(2,1) -> (4,2)",130,22490,0.0223108,1,1
LAT-ch,4,parallel,1,"(2,1) -> (4,2)",130,23514,0.0244691,0.911796,0.911796
LAT-ch,4,parallel,2,"(2,1) -> (4,2)",130,23514,0.0250618,0.89023,0.445115
LAT-ch,4,parallel,4,"(2,1) -> (4,2)",130,23514,0.0242796,0.91891,0.229728
LAT-ch,4,parallel,8,"(2,1) -> (4,2)",130,23514,0.0243167,0.917511,0.114689
LAT-ch,5,sequential,1,"(2,1) -> (4,2)",1000001,123544,0.277506,1,1
LAT-ch,5,parallel,1,"(2,1) -> (4,2)",1000001,137109,0.306782,0.90457,0.90457
LAT-ch,5,parallel,2,"(2,1) -> (4,2)",1000001,137109,0.303624,0.913978,0.456989
LAT-ch,5,parallel,4,"(2,1) -> (4,2)",1000001,137109,0.304084,0.912596,0.228149
LAT-ch,5,parallel,8,"(2,1) -> (4,2)",1000001,137109,0.304463,0.91146,0.113933
LAT-ch,6,sequential,1,"(2,1) -> (4,2)",1000002,1537804,1.35982,1,1
LAT-ch,6,parallel,1,"(2,1) -> (4,2)",1000002,1819755,1.47094,0.924451,0.924451
LAT-ch,6,parallel,2,"(2,1) -> (4,2)",1000002,1819755,1.47415,0.922441,0.461221
LAT-ch,6,parallel,4,"(2,1) -> (4,2)",1000002,1819755,1.48407,0.916277,0.229069
LAT-ch,6,parallel,8,"(2,1) -> (4,2)",1000002,1819755,1.52299,0.892861,0.111608
LAT-ch,4,sequential,1,"(5,7) -> (4,5)",-670,3746,0.00395357,1,1
LAT-ch,4,parallel,1,"(5,7) -> (4,5)",-670,3803,0.00542324,0.729005,0.729005
LAT-ch,4,parallel,2,"(5,7) -> (4,5)",-670,3803,0.00651538,0.606806,0.303403
LAT-ch,4,parallel,4,"(5,7) -> (4,5)",-670,3803,0.0047412,0.833875,0.208469
LAT-ch,4,parallel,8,"(5,7) -> (4,5)",-670,3803,0.00457821,0.863563,0.107945
LAT-ch,5,sequential,1,"(6,6) -> (5,5)",-350,7821,0.0164404,1,1
LAT-ch,5,parallel,1,"(6,6) -> (5,5)",-350,9907,0.0205191,0.801225,0.801225
LAT-ch,5,parallel,2,"(6,6) -> (5,5)",-350,11168,0.0243898,0.674071,0.337035
LAT-ch,5,parallel,4,"(6,6) -> (5,5)",-350,10095,0.0201828,0.814578,0.203644
LAT-ch,5,parallel,8,"(6,6) -> (5,5)",-350,13342,0.0308342,0.533189,0.0666486
LAT-ch,6,sequential,1,"(6,6) -> (5,5)",-670,39232,0.0453816,1,1
LAT-ch,6,parallel,1,"(6,6) -> (5,5)",-670,54657,0.0666581,0.680811,0.680811
LAT-ch,6,parallel,2,"(6,6) -> (5,5)",-670,91035,0.0913959,0.496539,0.248269
LAT-ch,6,parallel,4,"(6,6) -> (5,5)",-670,54846,0.0666512,0.680882,0.17022
LAT-ch,6,parallel,8,"(6,6) -> (5,5)",-670,55223,0.0667735,0.679635,0.0849544
LAT-ch,4,sequential,1,"(7,6) -> (6,6)",-1000002,516,0.00056551,1,1
LAT-ch,4,parallel,1,"(7,6) -> (6,6)",-1000002,516,0.000489671,1.15488,1.15488
LAT-ch,4,parallel,2,"(7,6) -> (6,6)",-1000002,516,0.000639934,0.883701,0.44185
LAT-ch,4,parallel,4,"(7,6) -> (6,6)",-1000002,516,0.000550882,1.02655,0.256638
LAT-ch,4,parallel,8,"(7,6) -> (6,6)",-1000002,516,0.000628258,0.900124,0.112515
LAT-ch,5,sequential,1,"(7,6) -> (6,6)",-1000003,1079,0.0030339,1,1
LAT-ch,5,parallel,1,"(7,6) -> (6,6)",-1000003,1079,0.00308791,0.982511,0.982511
LAT-ch,5,parallel,2,"(7,6) -> (6,6)",-1000003,1079,0.00311245,0.974766,0.487383
LAT-ch,5,parallel,4,"(7,6) -> (6,6)",-1000003,1079,0.00314518,0.96462,0.241155
LAT-ch,5,parallel,8,"(7,6) -> (6,6)",-1000003,1079,0.00311682,0.973398,0.121675
LAT-ch,6,sequential,1,"(7,6) -> (6,6)",-1000004,7257,0.00678379,1,1
LAT-ch,6,parallel,1,"(7,6) -> (6,6)",-1000004,7257,0.00678375,1.00001,1.00001
LAT-ch,6,parallel,2,"(7,6) -> (6,6)",-1000004,7257,0.0068396,0.991841,0.49592
LAT-ch,6,parallel,4,"(7,6) -> (6,6)",-1000004,7257,0.00683963,0.991835,0.247959
LAT-ch,6,parallel,8,"(7,6) -> (6,6)",-1000004,7257,0.00690672,0.982201,0.122775
LAT-ch,4,sequential,1,"(7,3) -> (7,0)",-440,8715,0.0131176,1,1
LAT-ch,4,parallel,1,"(7,3) -> (7,0)",-440,9326,0.0157927,0.830612,0.830612
LAT-ch,4,parallel,2,"(7,3) -> (7,0)",-440,12820,0.0200055,0.655701,0.32785
LAT-ch,4,parallel,4,"(7,3) -> (7,0)",-440,9459,0.0147488,0.889398,0.22235
LAT-ch,4,parallel,8,"(7,3) -> (7,0)",-440,8101,0.014043,0.934102,0.116763
LAT-ch,5,sequential,1,"(7,3) -> (1,3)",180,46172,0.0921246,1,1
LAT-ch,5,parallel,1,"(7,3) -> (1,3)",180,51470,0.101493,0.907691,0.907691
LAT-ch,5,parallel,2,"(7,3) -> (1,3)",180,62804,0.134399,0.685457,0.342728
LAT-ch,5,parallel,4,"(7,3) -> (1,3)",180,66042,0.147402,0.624987,0.156247
LAT-ch,5,parallel,8,"(7,3) -> (1,3)",180,71468,0.166876,0.552055,0.0690069
LAT-ch,6,sequential,1,"(7,3) -> (7,4)",-540,307625,0.384236,1,1
LAT-ch,6,parallel,1,"(7,3) -> (7,4)",-540,336360,0.440265,0.872736,0.872736
LAT-ch,6,parallel,2,"(7,3) -> (7,4)",-540,448866,0.56565,0.679282,0.339641
LAT-ch,6,parallel,4,"(7,3) -> (7,4)",-540,546292,0.642925,0.597637,0.149409
LAT-ch,6,parallel,8,"(7,3) -> (7,4)",-540,614278,0.707716,0.542924,0.0678654
LAT-ch,4,sequential,1,"(0,5) -> (2,5)",520,582,0.000805221,1,1
LAT-ch,4,parallel,1,"(0,5) -> (2,5)",520,582,0.000644845,1.2487,1.2487
LAT-ch,4,parallel,2,"(0,5) -> (2,5)",520,582,0.000983443,0.818777,0.409389
LAT-ch,4,parallel,4,"(0,5) -> (2,5)",520,582,0.000739406,1.08901,0.272253
LAT-ch,4,parallel,8,"(0,5) -> (2,5)",520,582,0.00075371,1.06834,0.133543
LAT-ch,5,sequential,1,"(0,5) -> (2,5)",920,1152,0.00453003,1,1
LAT-ch,5,parallel,1,"(0,5) -> (2,5)",920,1152,0.00456845,0.991591,0.991591
LAT-ch,5,parallel,2,"(0,5) -> (2,5)",920,1152,0.00458162,0.98874,0.49437
LAT-ch,5,parallel,4,"(0,5) -> (2,5)",920,1152,0.00456078,0.993258,0.248315
LAT-ch,5,parallel,8,"(0,5) -> (2,5)",920,1152,0.00466035,0.972037,0.121505
LAT-ch,6,sequential,1,"(0,5) -> (2,5)",1420,9694,0.00901602,1,1
LAT-ch,6,parallel,1,"(0,5) -> (2,5)",1420,9694,0.00888395,1.01487,1.01487
LAT-ch,6,parallel,2,"(0,5) -> (2,5)",1420,9694,0.00891149,1.01173,0.505865
LAT-ch,6,parallel,4,"(0,5) -> (2,5)",1420,9694,0.00885927,1.01769,0.254423
LAT-ch,6,parallel,8,"(0,5) -> (2,5)",1420,9694,0.009001,1.00167,0.125209
LAT-ch,4,sequential,1,"(1,2) -> (1,0)",-100,12829,0.0304013,1,1
LAT-ch,4,parallel,1,"(1,2) -> (1,0)",-100,13111,0.0343009,0.886314,0.886314
LAT-ch,4,parallel,2,"(1,2) -> (1,0)",-100,18571,0.0429533,0.707776,0.353888
LAT-ch,4,parallel,4,"(1,2) -> (1,0)",-100,17461,0.0377081,0.806229,0.201557
LAT-ch,4,parallel,8,"(1,2) -> (1,0)",-100,15467,0.0354953,0.85649,0.107061
LAT-ch,5,sequential,1,"(5,0) -> (1,4)",400,356081,0.619031,1,1
LAT-ch,5,parallel,1,"(5,0) -> (1,4)",400,410545,0.688391,0.899243,0.899243
LAT-ch,5,parallel,2,"(7,2) -> (4,2)",400,357978,0.588799,1.05134,0.525672
LAT-ch,5,parallel,4,"(6,5) -> (5,5)",400,253364,0.372419,1.66219,0.415547
LAT-ch,5,parallel,8,"(6,5) -> (5,5)",400,388740,0.662763,0.934016,0.116752
LAT-ch,6,sequential,1,"(1,2) -> (1,0)",-100,489623,1.12243,1,1
LAT-ch,6,parallel,1,"(1,2) -> (1,0)",-100,568414,1.36205,0.824074,0.824074
LAT-ch,6,parallel,2,"(1,2) -> (1,0)",-100,657065,1.48671,0.754976,0.377488
LAT-ch,6,parallel,4,"(1,2) -> (1,0)",-100,759172,1.61367,0.695579,0.173895
LAT-ch,6,parallel,8,"(1,2) -> (1,0)",-100,1089764,2.13277,0.52628,0.0657849
LAT-ch,4,sequential,1,"(6,1) -> (6,3)",200,1225,0.00206247,1,1
LAT-ch,4,parallel,1,"(6,1) -> (6,3)",200,1395,0.0038447,0.536446,0.536446
LAT-ch,4,parallel,2,"(6,1) -> (6,3)",200,1395,0.00456034,0.452264,0.226132
LAT-ch,4,parallel,4,"(6,1) -> (6,3)",200,1395,0.00332623,0.620063,0.155016
LAT-ch,4,parallel,8,"(6,1) -> (6,3)",200,1395,0.00319213,0.646113,0.0807642
LAT-ch,5,sequential,1,"(6,1) -> (6,3)",-100,5197,0.00580033,1,1
LAT-ch,5,parallel,1,"(6,1) -> (6,3)",-100,8609,0.00923887,0.627818,0.627818
LAT-ch,5,parallel,2,"(6,1) -> (6,3)",-100,10284,0.01001,0.579452,0.289726
LAT-ch,5,parallel,4,"(6,1) -> (6,3)",-100,9052,0.00897601,0.646204,0.161551
LAT-ch,5,parallel,8,"(6,1) -> (6,3)",-100,8318,0.00851361,0.681301,0.0851626
LAT-ch,6,sequential,1,"(6,1) -> (6,4)",500,25633,0.0287342,1,1
LAT-ch,6,parallel,1,"(6,1) -> (6,4)",500,35544,0.054526,0.526981,0.526981
LAT-ch,6,parallel,2,"(6,1) -> (6,4)",500,47104,0.0619607,0.463749,0.231874
LAT-ch,6,parallel,4,"(6,1) -> (6,4)",500,52756,0.0647674,0.443652,0.110913
LAT-ch,6,parallel,8,"(6,1) -> (6,4)",500,34237,0.0529054,0.543124,0.0678904
Munich olm fin-A,4,sequential,1,"(6,5) -> (1,0)",200,1770,0.00306354,1,1
Munich olm fin-A,4,parallel,1,"(6,5) -> (1,0)",200,1957,0.0048741,0.628535,0.628535
Munich olm fin-A,4,parallel,2,"(6,5) -> (1,0)",200,1896,0.00463801,0.66053,0.330265
Munich olm fin-A,4,parallel,4,"(6,5) -> (1,0)",200,1683,0.00425805,0.71947,0.179868
Munich olm fin-A,4,parallel,8,"(6,5) -> (1,0)",200,2067,0.00436347,0.702088,0.087761
Munich olm fin-A,5,sequential,1,"(6,5) -> (1,0)",100,9411,0.00986842,1,1
Munich olm fin-A,5,parallel,1,"(6,5) -> (1,0)",100,15736,0.016906,0.583723,0.583723
Munich olm fin-A,5,parallel,2,"(6,5) -> (4,7)",100,15220,0.0162258,0.608193,0.304096
Munich olm fin-A,5,parallel,4,"(6,5) -> (4,7)",100,15000,0.0149872,0.658456,0.164614
Munich olm fin-A,5,parallel,8,"(6,5) -> (1,0)",100,19028,0.0234907,0.420099,0.0525124
Munich olm fin-A,6,sequential,1,"(6,5) -> (1,0)",200,32510,0.044758,1,1
Munich olm fin-A,6,parallel,1,"(6,5) -> (1,0)",200,39880,0.0644285,0.694693,0.694693
Munich olm fin-A,6,parallel,2,"(6,5) -> (1,0)",200,50518,0.0741012,0.604012,0.302006
Munich olm fin-A,6,parallel,4,"(6,5) -> (1,0)",200,45635,0.0706076,0.633898,0.158475
Munich olm fin-A,6,parallel,8,"(6,5) -> (1,0)",200,89968,0.114206,0.391905,0.0489882
Munich olm prel,4,sequential,1,"(0,0) -> (0,0)",-1000004,0,0.000278389,1,1
Munich olm prel,4,parallel,1,"(0,0) -> (0,0)",-1000004,0,8.407e-06,33.114,33.114
Munich olm prel,4,parallel,2,"(0,0) -> (0,0)",-1000004,0,6.948e-06,40.0675,20.0338
Munich olm prel,4,parallel,4,"(0,0) -> (0,0)",-1000004,0,6.683e-06,41.6563,10.4141
Munich olm prel,4,parallel,8,"(0,0) -> (0,0)",-1000004,0,6.579e-06,42.3148,5.28935
Munich olm prel,5,sequential,1,"(0,0) -> (0,0)",-1000005,0,5.8258e-05,1,1
Munich olm prel,5,parallel,1,"(0,0) -> (0,0)",-1000005,0,6.575e-06,8.86053,8.86053
Munich olm prel,5,parallel,2,"(0,0) -> (0,0)",-1000005,0,6.541e-06,8.90659,4.45329
Munich olm prel,5,parallel,4,"(0,0) -> (0,0)",-1000005,0,6.534e-06,8.91613,2.22903
Munich olm prel,5,parallel,8,"(0,0) -> (0,0)",-1000005,0,6.522e-06,8.93254,1.11657
Munich olm prel,6,sequential,1,"(0,0) -> (0,0)",-1000006,0,5.8252e-05,1,1
Munich olm prel,6,parallel,1,"(0,0) -> (0,0)",-1000006,0,6.589e-06,8.8408,8.8408
Munich olm prel,6,parallel,2,"(0,0) -> (0,0)",-1000006,0,6.626e-06,8.79143,4.39571
Munich olm prel,6,parallel,4,"(0,0) -> (0,0)",-1000006,0,6.565e-06,8.87312,2.21828
Munich olm prel,6,parallel,8,"(0,0) -> (0,0)",-1000006,0,6.515e-06,8.94121,1.11765
Munich olm fin-A,4,sequential,1,"(2,0) -> (3,0)",330,11760,0.019317,1,1
